,timestamp,overall_sentiment
2942,2016-01-02,0.004536311591858551
2943,2016-01-03,0.002826625800133116
2944,2016-01-04,0.017145613266520966
2945,2016-01-05,0.021531745079436927
2946,2016-01-06,-0.001609268096145318
2947,2016-01-07,0.015558832004780317
2948,2016-01-08,-0.026101242767227695
2949,2016-01-09,0.012497976945874293
2950,2016-01-10,0.004597223962414344
2951,2016-01-11,0.0028396008471576317
2952,2016-01-12,0.041326883086246574
2953,2016-01-13,0.035487933844319364
2954,2016-01-14,0.012599180367355254
2955,2016-01-15,0.0232105555355852
2956,2016-01-16,0.010442187247362324
2957,2016-01-17,0.005309946126904196
2958,2016-01-18,0.010541356626765879
2959,2016-01-19,0.012023014988614042
2960,2016-01-20,0.024755288152381864
2961,2016-01-21,0.027917146118558753
2962,2016-01-22,0.024062694103311945
2963,2016-01-23,0.03753869847552136
2964,2016-01-24,0.012106267427971247
2965,2016-01-25,0.014074570480264432
2966,2016-01-26,0.004529085289043961
2967,2016-01-27,-0.005965648606132995
2968,2016-01-28,0.024596879253086228
2969,2016-01-29,0.032486313038723263
2970,2016-01-30,0.03870140962779739
2971,2016-01-31,0.018512327037779615
2972,2016-02-01,0.016597683087884355
2973,2016-02-02,0.14976445840448724
2974,2016-02-03,0.04268904720254429
2975,2016-02-04,0.029946282509363913
2976,2016-02-05,0.010855546693289498
2977,2016-02-06,0.0067387900864401065
2978,2016-02-07,0.006883239817565279
2979,2016-02-08,0.007820219119151503
2980,2016-02-09,0.03913182289814572
2981,2016-02-10,0.018122420054129864
2982,2016-02-11,0.016785744029060398
2983,2016-02-12,0.006803593187336161
2984,2016-02-13,-0.0022634338927883593
2985,2016-02-14,0.0013103631134473367
2986,2016-02-15,0.0021930142236085814
2987,2016-02-16,0.013076688011621885
2988,2016-02-17,-0.004621076701632698
2989,2016-02-18,0.018088615374402976
2990,2016-02-19,0.009934191669714426
2991,2016-02-20,-0.014737948034053632
2992,2016-02-21,0.0010907427834924298
2993,2016-02-22,0.008713943233516189
2994,2016-02-23,-0.017847390212569512
2995,2016-02-24,-0.005483580244012853
2996,2016-02-25,-0.022344943378585374
2997,2016-02-26,-0.03930330957632108
2998,2016-02-27,0.01157500548755539
2999,2016-02-28,-8.054975550141844e-05
3000,2016-02-29,0.0049097584288773045
3001,2016-03-01,0.002091004683855785
3002,2016-03-02,0.001545016184745885
3003,2016-03-03,0.02652367271584353
3004,2016-03-04,0.03830404980008241
3005,2016-03-05,0.003057759582077494
3006,2016-03-06,0.005578491945967748
3007,2016-03-07,-0.01028488156565348
3008,2016-03-08,-0.04135792236387317
3009,2016-03-09,0.011055570277893653
3010,2016-03-10,0.04019762412306165
3011,2016-03-11,-0.00309237501803733
3012,2016-03-12,0.019696177907161654
3013,2016-03-13,0.012216528735872097
3014,2016-03-14,0.018260774883946097
3015,2016-03-15,0.03417912990104563
3016,2016-03-16,0.039266051963696
3017,2016-03-17,0.016969487750933678
3018,2016-03-18,-0.008416887674640602
3019,2016-03-19,0.009152300339237748
3020,2016-03-20,0.012639558166616698
3021,2016-03-21,0.043756238040045865
3022,2016-03-22,0.13889470487335256
3023,2016-03-23,0.051875414088290175
3024,2016-03-24,0.071377363591375
3025,2016-03-25,0.038046280293357056
3026,2016-03-26,0.0225095896340138
3027,2016-03-27,0.012282097691350361
3028,2016-03-28,0.03282469147277153
3029,2016-03-29,0.014631196652609452
3030,2016-03-30,0.06999753127228757
3031,2016-03-31,0.06096611957997871
3032,2016-04-01,0.07466293048375895
3033,2016-04-02,0.04597124629639542
3034,2016-04-03,0.008394667313706458
3035,2016-04-04,0.028025526869394857
3036,2016-04-05,0.0459112639743127
3037,2016-04-06,0.0525654843466533
3038,2016-04-07,0.04755717553671153
3039,2016-04-08,0.034872088942495626
3040,2016-04-09,0.012671195945217298
3041,2016-04-10,0.011158246357211094
3042,2016-04-11,0.014265072243528859
3043,2016-04-12,0.013660945725209164
3044,2016-04-13,0.054098215218313
3045,2016-04-14,0.03138724374043718
3046,2016-04-15,0.034456607009532327
3047,2016-04-16,0.014770141585049777
3048,2016-04-17,0.00851078771255356
3049,2016-04-18,0.015048954480264158
3050,2016-04-19,0.06679268172826207
3051,2016-04-20,0.03690186580016663
3052,2016-04-21,0.029914564132798496
3053,2016-04-22,-0.05519042931778603
3054,2016-04-23,0.020529763715703368
3055,2016-04-24,0.004741414959711983
3056,2016-04-25,0.012792128676166522
3057,2016-04-26,0.024294714086156608
3058,2016-04-27,-0.12149028290723078
3059,2016-04-28,0.013640090647047479
3060,2016-04-29,0.09398197261310726
3061,2016-04-30,0.025303264115344868
3062,2016-05-01,0.022238486722068084
3063,2016-05-02,0.034459236794273276
3064,2016-05-03,0.0626183428976584
3065,2016-05-04,0.06861287890963902
3066,2016-05-05,0.057007410370691396
3067,2016-05-06,0.023599141769541598
3068,2016-05-07,0.027508806560693565
3069,2016-05-08,0.013940796520540207
3070,2016-05-09,0.0031609971536185263
3071,2016-05-10,0.07098359228622002
3072,2016-05-11,0.06643319651915489
3073,2016-05-12,0.01080405658585186
3074,2016-05-13,0.015025911198363988
3075,2016-05-14,0.031068114544184653
3076,2016-05-15,0.007134965996175961
3077,2016-05-16,0.03331230008386563
3078,2016-05-17,0.09208052218833043
3079,2016-05-18,0.09870259384388637
3080,2016-05-19,0.19211575867001604
3081,2016-05-20,0.12237200896125788
3082,2016-05-21,0.08720107360676756
3083,2016-05-22,0.011994075791525376
3084,2016-05-23,0.040881214630429624
3085,2016-05-24,0.061653606048623855
3086,2016-05-25,0.07203408181474379
3087,2016-05-26,0.05767827556892585
3088,2016-05-27,0.07442000575894356
3089,2016-05-28,0.03995648692634248
3090,2016-05-29,0.004506469026470741
3091,2016-05-30,0.020260992594823383
3092,2016-05-31,0.026548548518883473
3093,2016-06-01,0.06685150433212061
3094,2016-06-02,0.04591306924125204
3095,2016-06-03,0.05205920947966683
3096,2016-06-04,0.024979209598600272
3097,2016-06-05,0.0020717903280180854
3098,2016-06-06,0.016817881853772684
3099,2016-06-07,0.03223690260520856
3100,2016-06-08,0.06818933316199179
3101,2016-06-09,0.05703069763442114
3102,2016-06-10,0.07514374906705504
3103,2016-06-11,0.04281458623095634
3104,2016-06-12,0.00968949957051614
3105,2016-06-13,0.05463373319902355
3106,2016-06-14,0.3379373732784803
3107,2016-06-15,0.08877490058147376
3108,2016-06-16,0.05453273949543236
3109,2016-06-17,0.017733790198203012
3110,2016-06-18,0.003765234426010105
3111,2016-06-19,0.036917353109523925
3112,2016-06-20,0.0244309125258117
3113,2016-06-21,0.06355367525534805
3114,2016-06-22,0.06064032306529212
3115,2016-06-23,0.010053350869503756
3116,2016-06-24,0.017806037378991117
3117,2016-06-25,0.01459069898771664
3118,2016-06-26,0.004416303348687691
3119,2016-06-27,0.02141003238998205
3120,2016-06-28,0.053126764237588296
3121,2016-06-29,0.05668394676694251
3122,2016-06-30,0.07795600235201058
3123,2016-07-01,0.009985942461387294
3124,2016-07-02,0.017203354093493
3125,2016-07-03,0.011380653279208355
3126,2016-07-04,0.010355210484968822
3127,2016-07-05,0.016804911511317206
3128,2016-07-06,0.02911733532891734
3129,2016-07-07,0.03259593590179842
3130,2016-07-08,0.04055308452868188
3131,2016-07-09,0.03044200086629453
3132,2016-07-10,0.014489739462662257
3133,2016-07-11,0.030988167405723754
3134,2016-07-12,0.08143108462862007
3135,2016-07-13,0.044148325712410785
3136,2016-07-14,0.08178809521669841
3137,2016-07-15,0.06515298665201893
3138,2016-07-16,0.029581852742918892
3139,2016-07-17,0.012410827614838449
3140,2016-07-18,0.02793947531862716
3141,2016-07-19,0.06534775771594545
3142,2016-07-20,0.13899543020354327
3143,2016-07-21,0.10771738755968369
3144,2016-07-22,0.028698179469235224
3145,2016-07-23,0.027260047437311922
3146,2016-07-24,0.02258903421125866
3147,2016-07-25,0.0377195210050221
3148,2016-07-26,0.025184939159754376
3149,2016-07-27,0.23946325604023141
3150,2016-07-28,0.17609266039243013
3151,2016-07-29,0.21808583127124428
3152,2016-07-30,0.05154584788211764
3153,2016-07-31,0.010840017310415239
3154,2016-08-01,0.0495942030875738
3155,2016-08-02,0.0948735685636829
3156,2016-08-03,0.049473023945903916
3157,2016-08-04,0.1192670577488789
3158,2016-08-05,0.1042904129299672
3159,2016-08-06,0.04407635365414021
3160,2016-08-07,0.024135242124217075
3161,2016-08-08,0.04504007682555036
3162,2016-08-09,0.06944929857213923
3163,2016-08-10,0.05412501954501551
3164,2016-08-11,0.07835965449012795
3165,2016-08-12,0.06890964301933677
3166,2016-08-13,0.03818929801198277
3167,2016-08-14,0.01741522074747568
3168,2016-08-15,0.055339332052535814
3169,2016-08-16,0.10576169789962069
3170,2016-08-17,0.07049069393785579
3171,2016-08-18,0.06048960398606033
3172,2016-08-19,0.030332447787379903
3173,2016-08-20,0.028603113233661034
3174,2016-08-21,0.010871713267463237
3175,2016-08-22,0.024978122683329246
3176,2016-08-23,0.06702618924375954
3177,2016-08-24,0.07662364454875673
3178,2016-08-25,0.03400072843935799
3179,2016-08-26,0.0542459431620369
3180,2016-08-27,0.014601670788009027
3181,2016-08-28,0.02390699393111858
3182,2016-08-29,0.028272032158527752
3183,2016-08-30,0.07012551478344291
3184,2016-08-31,0.03247081331304344
3185,2016-09-01,0.0367284783635229
3186,2016-09-02,0.02965435136551265
3187,2016-09-03,0.03897918863185009
3188,2016-09-04,0.015393257488918935
3189,2016-09-05,0.03862760962979078
3190,2016-09-06,0.046736666316597925
3191,2016-09-07,0.13906365182481453
3192,2016-09-08,0.20707803061814709
3193,2016-09-09,0.22288937267187126
3194,2016-09-10,0.06223160179131379
3195,2016-09-11,0.02161058165401394
3196,2016-09-12,0.05000484695873777
3197,2016-09-13,0.11907713047709428
3198,2016-09-14,0.17163660691514834
3199,2016-09-15,0.1686770379423602
3200,2016-09-16,0.11525267372784004
3201,2016-09-17,0.09875449370948639
3202,2016-09-18,0.019003140515944924
3203,2016-09-19,0.049118236197058025
3204,2016-09-20,0.10524819263451132
3205,2016-09-21,0.09907337046706409
3206,2016-09-22,0.07698777854572905
3207,2016-09-23,0.044565200392481324
3208,2016-09-24,0.002679376406568724
3209,2016-09-25,0.007706563459825619
3210,2016-09-26,0.02818980856546815
3211,2016-09-27,0.07821999059869973
3212,2016-09-28,0.10092651242856038
3213,2016-09-29,0.07290419446713589
3214,2016-09-30,0.09584538051807268
3215,2016-10-01,0.03956767140614176
3216,2016-10-02,0.023767643103348918
3217,2016-10-03,0.06086159201197936
3218,2016-10-04,0.09081621586012709
3219,2016-10-05,0.2230278594641262
3220,2016-10-06,0.07613667471318718
3221,2016-10-07,0.05548884893695511
3222,2016-10-08,0.047666665266147636
3223,2016-10-09,0.006512302955528749
3224,2016-10-10,0.017161615286340765
3225,2016-10-11,0.0619025872647245
3226,2016-10-12,0.06297145322056355
3227,2016-10-13,0.030874562931527755
3228,2016-10-14,0.05674936289283545
3229,2016-10-15,0.03630249877323644
3230,2016-10-16,0.010138590695044917
3231,2016-10-17,0.027468331590514268
3232,2016-10-18,0.06479341594872254
3233,2016-10-19,0.06857902468015711
3234,2016-10-20,0.04734587890262438
3235,2016-10-21,0.12864669734369513
3236,2016-10-22,0.024733319422615897
3237,2016-10-23,0.024579638758610956
3238,2016-10-24,0.047264411500126266
3239,2016-10-25,0.08114590948454967
3240,2016-10-26,0.10282550962229196
3241,2016-10-27,0.141881168684655
3242,2016-10-28,0.21298999452767123
3243,2016-10-29,0.06821402790766862
3244,2016-10-30,0.0361421545163819
3245,2016-10-31,0.04037458411717011
3246,2016-11-01,0.04080842512005607
3247,2016-11-02,0.05168408751772479
3248,2016-11-03,0.05280460447413742
3249,2016-11-04,0.06595106105782261
3250,2016-11-05,0.03274071773941372
3251,2016-11-06,0.006603646342673626
3252,2016-11-07,0.028776938675566712
3253,2016-11-08,0.05289648668838132
3254,2016-11-09,0.0502566374241742
3255,2016-11-10,0.05184345055264947
3256,2016-11-11,0.07004035611153048
3257,2016-11-12,0.039252545879296746
3258,2016-11-13,0.015532532659921303
3259,2016-11-14,0.02375755725653389
3260,2016-11-15,0.04469976275384061
3261,2016-11-16,0.05881370600941499
3262,2016-11-17,0.09490905957098127
3263,2016-11-18,0.057933322816708606
3264,2016-11-19,0.04026499674483067
3265,2016-11-20,0.021092945855960374
3266,2016-11-21,0.04807141101390961
3267,2016-11-22,0.04441034343743562
3268,2016-11-23,0.03506369551388022
3269,2016-11-24,0.04468177034391592
3270,2016-11-25,0.050141164282696285
3271,2016-11-26,0.02377819558586559
3272,2016-11-27,0.011508329364544902
3273,2016-11-28,0.042493836820576864
3274,2016-11-29,0.04337213919371239
3275,2016-11-30,0.04357732738515656
3276,2016-12-01,0.05221768137463314
3277,2016-12-02,0.049592933187678594
3278,2016-12-03,0.030210051210832388
3279,2016-12-04,0.026384896761258242
3280,2016-12-05,0.034289593191072866
3281,2016-12-06,0.07390704520467857
3282,2016-12-07,0.09614699675589682
3283,2016-12-08,0.08970439898645192
3284,2016-12-09,0.09953482405423694
3285,2016-12-10,0.025063228932491827
3286,2016-12-11,0.026584828115077227
3287,2016-12-12,0.011937999179496266
3288,2016-12-13,0.07949809025462289
3289,2016-12-14,0.15919896926636487
3290,2016-12-15,0.05589353643467903
3291,2016-12-16,0.04517249435106404
3292,2016-12-17,0.031410430622755316
3293,2016-12-18,0.017154658094324437
3294,2016-12-19,0.036151510249698544
3295,2016-12-20,0.0399214204052221
3296,2016-12-21,0.01714550865136826
3297,2016-12-22,0.03809316352523286
3298,2016-12-23,0.031071504173520784
3299,2016-12-24,0.017145289149522798
3300,2016-12-25,0.01446048935175072
3301,2016-12-26,0.03267131576740117
3302,2016-12-27,0.0326482826218565
3303,2016-12-28,0.043121503102240305
3304,2016-12-29,0.05115520369014618
3305,2016-12-30,0.033073569372501756
3306,2016-12-31,0.03021873483675459
3307,2017-01-01,0.014809708256821222
3308,2017-01-02,0.032008150095372535
3309,2017-01-03,0.03643490566923893
3310,2017-01-04,0.037094202667063966
3311,2017-01-05,0.06012341283861109
3312,2017-01-06,0.12361176879044729
3313,2017-01-07,0.041802263034654376
3314,2017-01-08,0.0239540348893895
3315,2017-01-09,0.08528300031122608
3316,2017-01-10,0.07146075957224432
3317,2017-01-11,0.05134803794585206
3318,2017-01-12,0.07301392440624481
3319,2017-01-13,0.07925360194043468
3320,2017-01-14,0.03979586272581115
3321,2017-01-15,0.03515550922431112
3322,2017-01-16,0.026246115403524437
3323,2017-01-17,0.04682107408714066
3324,2017-01-18,0.05049307898507187
3325,2017-01-19,0.05861555087145667
3326,2017-01-20,0.042003963827603505
3327,2017-01-21,0.03777576817120145
3328,2017-01-22,0.00885073123922262
3329,2017-01-23,0.027785270000077127
3330,2017-01-24,0.06537295281121534
3331,2017-01-25,0.08065587629982422
3332,2017-01-26,0.06515928451350171
3333,2017-01-27,0.15110514368769767
3334,2017-01-28,0.06159840614709589
3335,2017-01-29,0.01101478563706197
3336,2017-01-30,0.05338147794241791
3337,2017-01-31,0.049909720937562685
3338,2017-02-01,0.23122092398636768
3339,2017-02-02,0.1314875828517584
3340,2017-02-03,0.07730250953325175
3341,2017-02-04,0.03395565489011029
3342,2017-02-05,0.028787279676959387
3343,2017-02-06,0.03842876623146045
3344,2017-02-07,0.06395535495912301
3345,2017-02-08,0.07225896735965956
3346,2017-02-09,0.08955111277116415
3347,2017-02-10,0.08329888188638182
3348,2017-02-11,0.042781103100877946
3349,2017-02-12,0.019293121816213503
3350,2017-02-13,0.08505481343946453
3351,2017-02-14,0.14162745113988068
3352,2017-02-15,0.06349238083813635
3353,2017-02-16,0.03394265235971214
3354,2017-02-17,0.06582062653804363
3355,2017-02-18,0.0409440300561812
3356,2017-02-19,0.03673065588576999
3357,2017-02-20,0.030888881361155154
3358,2017-02-21,0.044685589363162845
3359,2017-02-22,0.04404454978239605
3360,2017-02-23,0.04750596713608697
3361,2017-02-24,0.021188332984439322
3362,2017-02-25,0.021172560118803495
3363,2017-02-26,0.016222662411087208
3364,2017-02-27,0.030030011073323294
3365,2017-02-28,0.03733874882981049
3366,2017-03-01,0.0014999047146518688
3367,2017-03-02,0.05977947169024118
3368,2017-03-03,0.005750278467941693
3369,2017-03-04,0.01849803279030693
3370,2017-03-05,0.018595409437520347
3371,2017-03-06,0.01954334053978182
3372,2017-03-07,0.029914320020376892
3373,2017-03-08,0.031449260886381836
3374,2017-03-09,0.035839809238784714
3375,2017-03-10,0.024736025841697165
3376,2017-03-11,0.030514875016384772
3377,2017-03-12,0.01806523201202069
3378,2017-03-13,0.012065808625713725
3379,2017-03-14,0.030813850227913157
3380,2017-03-15,0.04090059763076301
3381,2017-03-16,0.051785327165861636
3382,2017-03-17,0.010833761623924588
3383,2017-03-18,0.016523870535923687
3384,2017-03-19,0.006792874213377025
3385,2017-03-20,0.030289922238619364
3386,2017-03-21,0.08915498767858239
3387,2017-03-22,0.04454109800867896
3388,2017-03-23,0.032859451573864384
3389,2017-03-24,0.03200787431981444
3390,2017-03-25,0.023625053097260006
3391,2017-03-26,0.016836748369465956
3392,2017-03-27,0.018240506430922263
3393,2017-03-28,0.04115158382737795
3394,2017-03-29,0.05739552702465038
3395,2017-03-30,0.06003189226371738
3396,2017-03-31,0.04124144143555338
3397,2017-04-01,0.024162417620139036
3398,2017-04-02,0.010582719901200865
3399,2017-04-03,0.04248134478111901
3400,2017-04-04,0.08938574278873021
3401,2017-04-05,0.04707348253915392
3402,2017-04-06,0.05373137195575855
3403,2017-04-07,0.015346842510594658
3404,2017-04-08,0.01768610675874649
3405,2017-04-09,0.006119699822417176
3406,2017-04-10,0.039694828086387406
3407,2017-04-11,0.027468367195183186
3408,2017-04-12,0.01766756893831501
3409,2017-04-13,0.01984255365038283
3410,2017-04-14,0.03134612971192855
3411,2017-04-15,0.005037777526667173
3412,2017-04-16,0.0050718483770085185
3413,2017-04-17,0.018862908542623846
3414,2017-04-18,0.047562692554799856
3415,2017-04-19,0.03243808768432807
3416,2017-04-20,0.023210232937397823
3417,2017-04-21,0.033700405051345965
3418,2017-04-22,0.02327705060689936
3419,2017-04-23,0.007897958001753967
3420,2017-04-24,0.021961635348237557
3421,2017-04-25,0.028026318491097903
3422,2017-04-26,0.048180063699377405
3423,2017-04-27,0.047563500471183115
3424,2017-04-28,0.12841507488601203
3425,2017-04-29,0.06507883178960575
3426,2017-04-30,0.011906263990144666
3427,2017-05-01,0.0521466471624961
3428,2017-05-02,0.06816154300701968
3429,2017-05-03,0.07617344082725108
3430,2017-05-04,0.03958164163851043
3431,2017-05-05,0.04046076110856367
3432,2017-05-06,0.027396925743653374
3433,2017-05-07,0.015657533451127758
3434,2017-05-08,0.025585304135934996
3435,2017-05-09,0.10287798174068648
3436,2017-05-10,0.04693999591332128
3437,2017-05-11,0.08282798091411873
3438,2017-05-12,0.075920564983077
3439,2017-05-13,0.028075388754667023
3440,2017-05-14,0.016098532854167492
3441,2017-05-15,0.027465617754554184
3442,2017-05-16,0.032434751182985944
3443,2017-05-17,0.03118248732473243
3444,2017-05-18,0.043746401095491265
3445,2017-05-19,0.024012267165389574
3446,2017-05-20,0.01999414447906675
3447,2017-05-21,0.017210543586930444
3448,2017-05-22,0.012862005035449903
3449,2017-05-23,0.046887543884874844
3450,2017-05-24,0.039816529011035724
3451,2017-05-25,0.03923659041806776
3452,2017-05-26,0.052692591939732115
3453,2017-05-27,0.02842637036841409
3454,2017-05-28,0.01731475602987122
3455,2017-05-29,0.018199272767018625
3456,2017-05-30,0.03495423535275304
3457,2017-05-31,0.05752319501915102
3458,2017-06-01,0.04326522088279817
3459,2017-06-02,0.0267526068237812
3460,2017-06-03,0.0337229793201422
3461,2017-06-04,0.01916207412030334
3462,2017-06-05,0.021814148129379256
3463,2017-06-06,0.14547164581863478
3464,2017-06-07,0.0321146022852383
3465,2017-06-08,0.03585317809423447
3466,2017-06-09,0.0450643643023798
3467,2017-06-10,0.004789830666800669
3468,2017-06-11,0.0042718813869175205
3469,2017-06-12,0.031204712341113973
3470,2017-06-13,0.03164044267247114
3471,2017-06-14,0.046926260772558376
3472,2017-06-15,0.0287852704635102
3473,2017-06-16,0.08185731844141969
3474,2017-06-17,0.023188636450604073
3475,2017-06-18,0.01490105350326782
3476,2017-06-19,0.018720651972837843
3477,2017-06-20,0.022649399361458294
3478,2017-06-21,0.017873493672609583
3479,2017-06-22,0.0256381204301627
3480,2017-06-23,0.02989650072579006
3481,2017-06-24,0.023514478251648294
3482,2017-06-25,0.010737883163203987
3483,2017-06-26,0.01745321467106383
3484,2017-06-27,0.019385530549413253
3485,2017-06-28,0.017171833128669312
3486,2017-06-29,0.055141540583145236
3487,2017-06-30,0.020700715803661583
3488,2017-07-01,0.014279045191054125
3489,2017-07-02,0.008117920039628223
3490,2017-07-03,0.029193024856502173
3491,2017-07-04,-0.012986293327439474
3492,2017-07-05,0.02204632527010588
3493,2017-07-06,0.02889574698372745
3494,2017-07-07,-0.0016188274121864271
3495,2017-07-08,0.013856171986226986
3496,2017-07-09,0.02121359365388331
3497,2017-07-10,0.02864906618113603
3498,2017-07-11,0.053120022135544856
3499,2017-07-12,0.04372081996063698
3500,2017-07-13,0.07985760523787763
3501,2017-07-14,0.04405581801645728
3502,2017-07-15,0.01589924336069057
3503,2017-07-16,0.006233948819951193
3504,2017-07-17,0.00843666848237471
3505,2017-07-18,0.04352516671710794
3506,2017-07-19,0.042819139032406445
3507,2017-07-20,0.05007611592798912
3508,2017-07-21,0.10986083191006087
3509,2017-07-22,0.026583696551996015
3510,2017-07-23,0.013574874494093904
3511,2017-07-24,0.02694968314080727
3512,2017-07-25,0.07432334103341479
3513,2017-07-26,0.06117242170721415
3514,2017-07-27,0.05972375351143286
3515,2017-07-28,0.05441862737236402
3516,2017-07-29,0.03351912908579091
3517,2017-07-30,0.020741370559858016
3518,2017-07-31,0.024445342430015678
3519,2017-08-01,0.03251157839905115
3520,2017-08-02,0.1838522721869124
3521,2017-08-03,0.0750360571821456
3522,2017-08-04,0.049090134222507166
3523,2017-08-05,0.03566990949067947
3524,2017-08-06,0.008561960716962693
3525,2017-08-07,0.008577457968262949
3526,2017-08-08,0.02332921122624119
3527,2017-08-09,0.03982201262383227
3528,2017-08-10,0.06308464251843442
3529,2017-08-11,0.03324362193064197
3530,2017-08-12,0.028213542867091115
3531,2017-08-13,0.00997979463592308
3532,2017-08-14,0.014645392288264385
3533,2017-08-15,0.06173826251449835
3534,2017-08-16,0.027228670547644142
3535,2017-08-17,0.017105699962683945
3536,2017-08-18,0.022169639789436195
3537,2017-08-19,0.017422096428572134
3538,2017-08-20,0.002735256668577515
3539,2017-08-21,0.032206192587381534
3540,2017-08-22,0.02734105612481162
3541,2017-08-23,0.05875115914449122
3542,2017-08-24,0.04808381553058555
3543,2017-08-25,0.03021729087367679
3544,2017-08-26,0.018566763692866122
3545,2017-08-27,0.02040201431984027
3546,2017-08-28,0.016640796347419037
3547,2017-08-29,0.047805019703700886
3548,2017-08-30,0.060219261031723266
3549,2017-08-31,0.02724440980218267
3550,2017-09-01,0.04503846037522809
3551,2017-09-02,0.02685071938608958
3552,2017-09-03,0.009185430767643473
3553,2017-09-04,0.01782274567628887
3554,2017-09-05,0.016310688743214802
3555,2017-09-06,0.02495337735127601
3556,2017-09-07,0.03680360097880606
3557,2017-09-08,0.007668059851516796
3558,2017-09-09,0.016991001420374158
3559,2017-09-10,0.02347090631788141
3560,2017-09-11,0.04921376577902809
3561,2017-09-12,0.0489906585538508
3562,2017-09-13,0.08369142202390803
3563,2017-09-14,0.05092841491964499
3564,2017-09-15,0.07586116161949
3565,2017-09-16,0.03480694462501759
3566,2017-09-17,0.012227744271403676
3567,2017-09-18,0.035617312447653524
3568,2017-09-19,0.024499797230487425
3569,2017-09-20,0.02033229412442765
3570,2017-09-21,0.022453061546428878
3571,2017-09-22,-0.0015037854278795691
3572,2017-09-23,0.013895964247642355
3573,2017-09-24,0.012981044854268481
3574,2017-09-25,0.021570386194931415
3575,2017-09-26,0.018198174237300697
3576,2017-09-27,0.03882007579013614
3577,2017-09-28,0.03915044665553053
3578,2017-09-29,0.014994526883167329
3579,2017-09-30,0.012726165062291794
3580,2017-10-01,0.011080779264067992
3581,2017-10-02,0.010736524624575774
3582,2017-10-03,0.028582820968970732
3583,2017-10-04,0.03004120117038831
3584,2017-10-05,0.03437552253357874
3585,2017-10-06,0.025175915225424055
3586,2017-10-07,0.011830127488490478
3587,2017-10-08,0.00918498766013055
3588,2017-10-09,0.023768770155841418
3589,2017-10-10,0.033232598711362804
3590,2017-10-11,0.042266310129101745
3591,2017-10-12,0.03121009064259868
3592,2017-10-13,0.032168507836010704
3593,2017-10-14,0.005587920292243758
3594,2017-10-15,0.004159873259710498
3595,2017-10-16,0.026849530297039195
3596,2017-10-17,0.017174526654322116
3597,2017-10-18,0.027958755624990624
3598,2017-10-19,0.02764800262217321
3599,2017-10-20,0.018455012761062588
3600,2017-10-21,0.01258942306540171
3601,2017-10-22,0.008890545560822522
3602,2017-10-23,0.010545563618883692
3603,2017-10-24,0.01514601311245948
3604,2017-10-25,0.03392558113916017
3605,2017-10-26,0.017733719856979947
3606,2017-10-27,0.1832645494273414
3607,2017-10-28,0.058171948884193886
3608,2017-10-29,0.0317935552061793
3609,2017-10-30,0.047826095040477176
3610,2017-10-31,0.06122426634145864
3611,2017-11-01,0.042224210405778444
3612,2017-11-02,-0.04387772295912866
3613,2017-11-03,0.1270707751839128
3614,2017-11-04,0.03427586256113574
3615,2017-11-05,0.005524612286178122
3616,2017-11-06,0.013741966472316878
3617,2017-11-07,0.029754478500247098
3618,2017-11-08,0.031995067991666744
3619,2017-11-09,0.032425813976356604
3620,2017-11-10,0.0251404290550198
3621,2017-11-11,0.00907650162543401
3622,2017-11-12,0.00812758152615804
3623,2017-11-13,0.012776397339301844
3624,2017-11-14,0.034547715147939716
3625,2017-11-15,0.017300082521693655
3626,2017-11-16,0.01628019601733114
3627,2017-11-17,0.041811329866662195
3628,2017-11-18,0.010691378891683926
3629,2017-11-19,0.011358971857192498
3630,2017-11-20,0.011427970469288362
3631,2017-11-21,0.027831094560109657
3632,2017-11-22,0.0205392857377011
3633,2017-11-23,0.017955722129412585
3634,2017-11-24,0.01128006832562464
3635,2017-11-25,0.018208805543740596
3636,2017-11-26,0.019576742985204825
3637,2017-11-27,0.02007346008271018
3638,2017-11-28,0.033638626756766196
3639,2017-11-29,0.011388651939750204
3640,2017-11-30,0.0009201659023723094
3641,2017-12-01,0.018456951988512205
3642,2017-12-02,0.02134604267991689
3643,2017-12-03,0.008290946235786092
3644,2017-12-04,0.01373317943308694
3645,2017-12-05,0.017038410773060664
3646,2017-12-06,0.02006850405426918
3647,2017-12-07,0.019298672147778206
3648,2017-12-08,0.022375862811645282
3649,2017-12-09,0.020101676501234733
3650,2017-12-10,0.012311828420178172
3651,2017-12-11,0.010056129800720863
3652,2017-12-12,0.040452684633913716
3653,2017-12-13,0.03160435349481439
3654,2017-12-14,0.032869425409056595
3655,2017-12-15,0.016362000041937764
3656,2017-12-16,0.02258527244651506
3657,2017-12-17,0.00421169102698654
3658,2017-12-18,0.006738165268623715
3659,2017-12-19,0.0324006674095642
3660,2017-12-20,0.01492792418059322
3661,2017-12-21,0.030390724340902276
3662,2017-12-22,0.020809316157920234
3663,2017-12-23,0.011024169544161171
3664,2017-12-24,0.0077256929663747425
3665,2017-12-25,0.0045000348196148204
3666,2017-12-26,-0.00048216446792959285
3667,2017-12-27,0.039285792103538525
3668,2017-12-28,0.023187017040139007
3669,2017-12-29,0.030349192307090853
3670,2017-12-30,0.006940233357014774
3671,2017-12-31,0.010812695894776023
3672,2018-01-01,0.01488681705440036
3673,2018-01-02,0.013862882028524212
3674,2018-01-03,0.04603468125433005
3675,2018-01-04,0.00761067036694537
